product_link,product_Name,price,list_price,discount_price,image
https://www.reliancedigital.in/philips-bt2505r-94-bluetooth-multimedia-speaker-red/p/491598585,"Philips BT2505R/94 Bluetooth Multimedia Speaker, Red","₹,1,199.00","₹,2,990.00","60%(₹1,791)",https://www.reliancedigital.in/medias/Philips-BT2505B-94-Multimedia-Speakers-491598585-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMjU5NXxpbWFnZS9qcGVnfGltYWdlcy9oZmEvaDMzLzkyMjM5NjM2MDcwNzAuanBnfGVlNzI5ZDFhOTY3OTI5OWYxYzIwNjg4MGU1OTNmMjZhZWQ2MzEwZjQ3YzQxNjhmZDg3ZWZkNjAxZWNiYWY1YmI
https://www.reliancedigital.in/amazon-echo-show-8---smart-display-with-alexa---20-32-cm-8-inch-hd-screen-with-stereo-sound-black/p/491630612,"Amazon Echo Show 8 - Smart Display with Alexa - 20.32 cm (8 inch) HD Screen with Stereo Sound, Black","₹,7,499.00","₹,12,999.00","42%(₹5,500)",https://www.reliancedigital.in/medias/Amazon-53-018756-Computer-Speakers-491630612-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NTMyfGltYWdlL2pwZWd8aW1hZ2VzL2g4NS9oNDYvOTI1NjM3NzY0NzEzNC5qcGd8MzBhNGNlYzI4OWJiZDRmNjliNTg4ZGNhNWEwZGRmYzA1YjFhMDMxNzlmYWJlMmY3NmQ3MjM5ZWM4MzliMjUwNA
https://www.reliancedigital.in/bose-portable-home-speaker-upto-12-hrs-of-playtime-spacious-360-sound-powerful-bass-water-resistant-wi-fi-and-bluetooth-connectivity-multi-room-functionality-control-with-voice-triple-black/p/491630576,"Bose Portable Home Speaker, Upto 12 hrs of playtime, Spacious 360° Sound, Powerful Bass, Water-Resistant, Wi-Fi and Bluetooth Connectivity, Multi-Room Functionality, Control With Voice, Triple Black","₹,31,099.00","₹,31,500.00",1%(₹401),https://www.reliancedigital.in/medias/Bose-HOME-SPKR-TRPL-BLK-Computer-Speakers-491630576-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzOTM1NHxpbWFnZS9qcGVnfGltYWdlcy9oOWMvaDVkLzkyNjUwNzUwMjc5OTguanBnfDkwMmMxNzM1MzA4Yzk1OGRiYzBiMmY3MDhjZGZkYjU1ODYzZGUwNmJlZjc3MzdiN2RhMzVkODA2ZDEwZGYwZTA
https://www.reliancedigital.in/amazon-echo-4th-gen-smart-speaker-with-dolby-technology-2020-release-black/p/491936052,"Amazon Echo (4th Gen) Smart Speaker with Dolby Technology, 2020 Release, Black","₹,9,999.00",,,https://www.reliancedigital.in/medias/Amazon-B085FY9NK8-Speaker-491936052-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMTEzNXxpbWFnZS9qcGVnfGltYWdlcy9oMzIvaGQ4Lzk2MTkyNTA3MDg1MTAuanBnfDBiYzNlODRlNDExY2ZjOGE1MTU2YTEzYThkNGVmMmYxNzM2OWMwZjYxMzNjY2E3OTBjYjIzMTUwNGUyYmJhOTk
https://www.reliancedigital.in/zebronics-zeb-bt6860rucf-5-1-multimedia-speaker-with-supporting-bluetooth-usb-sd-mmc-card-aux-black-/p/492573039,"Zebronics Zeb-BT6860RUCF 5.1 multimedia speaker With Supporting Bluetooth, USB, SD/MMC Card, AUX (Black)","₹,4,040.00","₹,4,999.00",19%(₹959),https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-BT6860RUCF-MULTIMEDIASPEAKERS-492573039-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w4MzM5fGltYWdlL2pwZWd8aW1hZ2VzL2g2NC9oNmUvOTc1MDY2ODE0ODc2Ni5qcGd8NjM5NWQ5YjlhYjI2NTA5Y2YyZmQ1MmEyZWVlMTYyYTExNzdjNTAyOTJkYWFmZmRmM2IwNDMwYTFlN2NhZWIyNQ
https://www.reliancedigital.in/lumiford-table-top-bt13-true-wireless-stereo-wireless-speaker-with-hands-free-calling-mic-ipx7--water-proof-tws-connection-multi-point-connectivity-in-built-hd-microphone-for-hands-free-calling-google-assistance-siri-support-blue-/p/492579392,"Lumiford Table Top BT13 True Wireless Stereo Wireless Speaker with Hands-Free Calling Mic, IPX7- Water Proof, TWS Connection, Multi Point Connectivity, In-built HD microphone for Hands free calling, Google Assistance / Siri support (Blue)","₹,1,699.00","₹,2,599.00",35%(₹900),https://www.reliancedigital.in/medias/Lumiford-BT13-MMTRAVELSPEAKER-492579392-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5OTI4fGltYWdlL2pwZWd8aW1hZ2VzL2g5Yi9oN2MvOTc1MjkyNTk5NTAzOC5qcGd8ZTYzZDc1NzhiMDFiM2VlMjVkOGYyMmVmN2Q5Nzg0NDFiMWJiZWYzZDhlYWNlYmUxMDQyZWMyZTI1OTY4ZjZkOQ
https://www.reliancedigital.in/gizmore-tallboy-dt8500-80-watts-dual-tower-speaker-with-wireless-mic/p/492403495,Gizmore Tallboy DT8500 80 Watts Dual Tower Speaker with Wireless Mic,"₹,7,649.00","₹,10,999.00","30%(₹3,350)",https://www.reliancedigital.in/medias/Gizmore-DT8500-Travel-Speaker-492403495-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNjY0N3xpbWFnZS9qcGVnfGltYWdlcy9oZGUvaGY0Lzk4MTIzNzM2MzUxMDIuanBnfDRkNWJhMzJhMTI2Y2NjMGY1MzQwNjY3NzI5ZDZkODM1N2U1ZTc3MzJkNjkyMDU0NDMwYjY1Nzk3YTBmZGJkMmE
https://www.reliancedigital.in/jbl-go-3-wireless-ultra-portable-bluetooth-speaker-upto-5-hrs-of-playtime-pro-sound-ip67-waterproof-and-dustproof-type-c-black/p/491973497,"JBL Go 3, Wireless Ultra Portable Bluetooth Speaker, Upto 5 hrs of playtime, Pro Sound, IP67 Waterproof and Dustproof, Type C, Black","₹,3,299.00","₹,3,999.00",18%(₹700),https://www.reliancedigital.in/medias/JBL-GO-3-Computer-Speakers-Black-491973497-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNTU4NHxpbWFnZS9qcGVnfGltYWdlcy9oZjQvaDUwLzk2MDM5MjU2MDY0MzAuanBnfGEyNTNiNWQxZTU4YzlkMGQ1OWFmM2FhZDM5N2IwNDBiNmIxYWQ1MWExZDkwMGEyNWY2NmMyZTMyNTU3ZTYxYzI
https://www.reliancedigital.in/harman-kardon-soundsticks-4-2-1-channel-bluetooth-speaker-white-/p/491973494,Harman Kardon SoundSticks 4 2.1 Channel Bluetooth Speaker (White),"₹,29,999.00",,,https://www.reliancedigital.in/medias/Harman-Kardon-Soundsticks-4-Computer-Speakers-491973494-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyOTQ3NnxpbWFnZS9qcGVnfGltYWdlcy9oNDQvaDA5Lzk1MDY1NzgyNjgxOTAuanBnfDA1MjgzMjQyNWU0NzJjYjUwOWU4ZmQyMDkwOTNlNjY3ZmZhOTVhZmI0NDVlMjk1ZjUxNTY4ZDNhYTFhYWZkM2Q
https://www.reliancedigital.in/jbl-clip-4-ultra-portable-bluetooth-speaker-ip67-waterproof-dustproof-upto-10-hours-of-playtime-jbl-pro-sound-integrated-carabiner-bluetooth-v5-1-black-orange/p/491973508,"JBL Clip 4 Ultra-Portable Bluetooth Speaker, IP67 Waterproof & Dustproof, Upto 10 Hours of Playtime, JBL Pro sound, Integrated Carabiner, Bluetooth v5.1, Black/Orange","₹,4,299.00","₹,4,999.00",14%(₹700),https://www.reliancedigital.in/medias/JBL-Clip4-Computer-Speakers-491973508-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzODkyNHxpbWFnZS9qcGVnfGltYWdlcy9oNDgvaDBhLzk0OTkzNTE4NzU2MTQuanBnfDBhYjU3NmIyMmEyYzcwMWQ5M2Q1ZDIzYjBmMDgzZjZmZmYwMGQ0NDU4MzM0MDViZGRiZmRhMmIzMzgwZGM0MDg
https://www.reliancedigital.in/jbl-clip-4-ultra-portable-bluetooth-speaker-ip67-waterproof-dustproof-upto-10-hours-of-playtime-jbl-pro-sound-integrated-carabiner-bluetooth-v5-1-blue-pink/p/491973511,"JBL Clip 4 Ultra-Portable Bluetooth Speaker, IP67 Waterproof & Dustproof, Upto 10 Hours of Playtime, JBL Pro sound, Integrated Carabiner, Bluetooth v5.1, Blue/Pink","₹,4,299.00","₹,4,999.00",14%(₹700),https://www.reliancedigital.in/medias/JBL-Clip4-Computer-Speakers-491973511-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1OTcxNHxpbWFnZS9qcGVnfGltYWdlcy9oMDAvaDUxLzk0OTkzNTMxODYzMzQuanBnfDc4MjZhYzRhZjM0MTRkNTkzMGJkODY5NzU5MzViZGNhMzU5YmU0MGQ4MzAxYTA4NmY1ODQ4MzQwODUwMjkxOWY
https://www.reliancedigital.in/jbl-xtreme-3-portable-bluetooth-multimedia-speaker-built-in-powerbank-upto-15-hrs-of-playtime-pro-sound-ip67-waterproof-and-dustproof-black/p/491973520,"JBL Xtreme 3 Portable Bluetooth Multimedia Speaker, Built-in Powerbank, upto 15 hrs of playtime, Pro Sound, IP67 Waterproof and Dustproof, Black","₹,25,999.00",,,https://www.reliancedigital.in/medias/JBL-Xtreme3-Computer-Speakers-491973520-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzMDA2N3xpbWFnZS9qcGVnfGltYWdlcy9oNGYvaDNiLzk0OTkzNjc0NzMxODIuanBnfDQ0NGI3MGRkNjY3ZjRiMzAyMjg1YTViNmZjMDVmZTI2MTNmYjk4ZjkxNDcxZGFkM2I5NzVjNDk3MDlkZGE3ZDc
https://www.reliancedigital.in/saregama-carvaan-premium-marathi---portable-music-player-with-5000-preloaded-songs-fm-bt-aux-up-to-5-hrs-playtime-with-an-interactive-app-royal-blue-/p/491973542,"Saregama Carvaan Premium Marathi - Portable Music Player with 5000 Preloaded Songs, FM/BT/AUX, Up to 5 hrs playtime,With an Interactive App (Royal Blue)","₹,6,990.00",,,https://www.reliancedigital.in/medias/SAREGAMA-SC230-Computer-Speakers-491973542-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2ODE5N3xpbWFnZS9qcGVnfGltYWdlcy9oMjgvaDM5Lzk1ODU4MDY5MDEyNzguanBnfGZhOGQ3M2U5MWQxOWUzZmJmNmQzZDI1Nzk0ODQ1OGQ4NmRiODZkYjEwYjhjMDBiZjVlYzg1NWJjOWIyMzg4Y2Y
https://www.reliancedigital.in/saregama-carvaan-premium-bengali---portable-music-player-with-5000-preloaded-songs-fm-bt-aux-up-to-5-hrs-playtime-royal-blue-/p/491973543,"Saregama Carvaan Premium Bengali - Portable Music Player with 5000 Preloaded Songs, FM/BT/AUX, Up to 5 hrs playtime (Royal Blue)","₹,6,990.00",,,https://www.reliancedigital.in/medias/SAREGAMA-SC230-Computer-Speakers-491973543-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3MzUxMnxpbWFnZS9qcGVnfGltYWdlcy9oZTIvaGUzLzk1ODU4MDYyNDU5MTguanBnfDUyMDM0ZGI0YzE0NjAwOWRkMWU0YzFkOWVlNGUzM2YwOWRhYjkzMDg2OGQxNjJlYjE2Y2IwNjI0ODZlNDUxYTQ
https://www.reliancedigital.in/google-nest-audio-ga01586-in-smart-speaker-charcoal/p/491934595,"Google Nest Audio GA01586-IN Smart Speaker, Charcoal","₹,6,999.00","₹,7,999.00","13%(₹1,000)",https://www.reliancedigital.in/medias/Google-GA01586-IN-Computer-Speakers-491934595-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyOTk3MXxpbWFnZS9qcGVnfGltYWdlcy9oOTUvaDc2Lzk0ODU2NjI3NDg3MDIuanBnfDQ0NjNmOGYxODk3N2RkMTdlYTRhYTMxYWM0MzhiMDZkYzVkNWE4NGI0YWUwMThmMjc1ZGRjM2Q2MGFhNzNlZGY
https://www.reliancedigital.in/jbl-go-3-wireless-ultra-portable-bluetooth-speaker-upto-5-hrs-of-playtime-pro-sound-ip67-waterproof-and-dustproof-type-c-white/p/491973505,"JBL Go 3, Wireless Ultra Portable Bluetooth Speaker, Upto 5 hrs of playtime, Pro Sound, IP67 Waterproof and Dustproof, Type C, White","₹,3,299.00","₹,3,999.00",18%(₹700),https://www.reliancedigital.in/medias/JBL-Go3-Computer-Speakers-491973505-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNjQ2NXxpbWFnZS9qcGVnfGltYWdlcy9oMWQvaGE1Lzk0ODY5OTE2MjIxNzQuanBnfGZhMzEzYzhlZWI4ZTAyMjUzNmE4ZDYxZDAwNTczZTM2MGZlYzlkMzBlYzU1MzY0ZTBlZjk0MWNhZjIwZmYyMzY
https://www.reliancedigital.in/jbl-go-3-wireless-ultra-portable-bluetooth-speaker-upto-5-hrs-of-playtime-pro-sound-ip67-waterproof-and-dustproof-type-c-blue/p/491973498,"JBL Go 3, Wireless Ultra Portable Bluetooth Speaker, Upto 5 hrs of playtime, Pro Sound, IP67 Waterproof and Dustproof, Type C, Blue","₹,3,299.00","₹,3,999.00",18%(₹700),https://www.reliancedigital.in/medias/JBL-Go3-Computer-Speakers-Blue-491973498-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxODIyMHxpbWFnZS9qcGVnfGltYWdlcy9oYTAvaGFjLzk2MDM5MjY1ODk0NzAuanBnfGRiZTc3MzYxNWIxOTNjNWM1MmJjOTMxNTUwMzJjOGNlZWQ2NWMzN2M5MzA4NDAzYzY5NTdlZTgxMWNlMzM2YTc
https://www.reliancedigital.in/boat-partypal-23-15-watt-bluetooth-wireless-speaker-with-mic-for-karaoke-4-5-hrs-playtime-led-lights-black-/p/491897969,"boAt PartyPal 23 15-Watt Bluetooth Wireless Speaker with Mic for karaoke, 4.5 hrs playtime, LED Lights (Black)","₹,2,969.00","₹,5,490.00","46%(₹2,521)",https://www.reliancedigital.in/medias/boAt-PartyPal-23-Multimedia-Speakers-491897969-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5NDQ3MHxpbWFnZS9qcGVnfGltYWdlcy9oODcvaGNhLzk3ODU5MTEwNTAyNzAuanBnfDdiY2EzOTA3ZmEzZjhiYzkzMGM4YTUwMWEwNmU0Mjk5OTUwZjJjODVmYWJhMGExMjAzZGEwMGM1OWIzYmQ3MDE
https://www.reliancedigital.in/all-new-echo-show-10-2nd-gen-2021-release-/p/492338566,"All new Echo Show 10 (2nd Gen, 2021 release)","₹,24,999.00",,,https://www.reliancedigital.in/medias/Amazon-Echo-Show-10-Speakers-492338566-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNzY1NnxpbWFnZS9qcGVnfGltYWdlcy9oNjAvaDliLzk1OTE3Mzg4MjY3ODIuanBnfGUxZGMxMTQ5OWU3ZTllMjg4ZTU0N2ExOWQwNmQzYWI1NTQyNTY4NzFiMTE1N2Q5NmYyZTI4MzNjMDdhZTcyMzY
https://www.reliancedigital.in/zebronics-zeb-samba-4-1-bluetooth-multimedia-speaker-with-supporting-sd-mmc-card-usb-fm-black-/p/492573024,"Zebronics Zeb-Samba 4.1 Bluetooth Multimedia Speaker With Supporting SD/MMC Card, USB, FM (Black)","₹,6,299.00","₹,7,299.00","14%(₹1,000)",https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-SAMBA-MULTIMEDIASPEAKERS-492573024-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMzg5N3xpbWFnZS9qcGVnfGltYWdlcy9oYWIvaDdlLzk3MjQ2OTM4Mzk5MDIuanBnfDViZjdmM2U3ZDZiNmE0MTRiNTBlMzU2YmM5YWNjZGFhOGZiZDRjODIzOTRmNTgxOTA2MmUyYjIzMjE0OWJiYjI
https://www.reliancedigital.in/zebronics-zeb-jellyfish-pro-4-1-73-watts-bluetooth-multimedia-speaker-with-smartphone-control-app-usb-sd-card-aux-built-in-fm/p/492573025,"Zebronics Zeb-JellyFish Pro 4.1 73 Watts Bluetooth Multimedia Speaker with Smartphone Control App, USB, SD Card, AUX, Built-in FM","₹,4,499.00","₹,6,499.00","31%(₹2,000)",https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-JELLYFISHPRO-MULTIMEDIASPEAKERS-492573025-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMDU0M3xpbWFnZS9qcGVnfGltYWdlcy9oZjgvaDljLzk3MjQ2OTEyMTg0NjIuanBnfDgzOGZhNDhiODIzNWU1ZjU4Yzk5YTZlMDE3YmI2YzQ1NzhhNWE4YmIzNzkwN2RhMzhhZjljMjJiYTk1MjU2Y2E
https://www.reliancedigital.in/noise-zest-3-watts-bluetooth-speaker-with-up-to-8-hours-of-playtime-black/p/492392063,"Noise Zest 3 Watts Bluetooth Speaker with Up to 8 hours of Playtime, Black","₹,1,099.00","₹,1,999.00",45%(₹900),https://www.reliancedigital.in/medias/Noise-AUD-SPKR-ZEST-3W-BLK-MMTRAVELSPEAKER-492392063-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMzI5MXxpbWFnZS9qcGVnfGltYWdlcy9oNzQvaGY1Lzk3Mjc5NzYwMTM4NTQuanBnfDZjOTRlYjNmZTAxNGFjYjlmNGMzMmE4OGFiMzIxYTA5NmJiY2YwMjBkMTU4YzRkZTU0Y2QwODJkZDRlZGExZDA
https://www.reliancedigital.in/noise-zest-3-watts-bluetooth-speaker-with-up-to-8-hours-of-playtime-blue/p/492392064,"Noise Zest 3 Watts Bluetooth Speaker with Up to 8 hours of Playtime, Blue","₹,1,099.00","₹,1,999.00",45%(₹900),https://www.reliancedigital.in/medias/Noise-AUD-SPKR-ZEST-3W-BLU-MMTRAVELSPEAKER-492392064-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNjQ3N3xpbWFnZS9qcGVnfGltYWdlcy9oY2YvaDQ2Lzk3Mjc5NzE0MjYzMzQuanBnfDg2NTk1YjgwM2YxOTA4ZDIzMjRiNTNjMGE5YTc2MjBlNzlhZDdjNWRjNzBjYjJhZTI4NmQzMzhhYTA2ZjI5OTU
https://www.reliancedigital.in/noise-zest-3-watts-bluetooth-speaker-with-up-to-8-hours-of-playtime-dual-equaliser-tws-pairing-green/p/492392065,"Noise Zest 3 Watts Bluetooth Speaker with Up to 8 hours of Playtime, Dual Equaliser, TWS Pairing, Green","₹,1,099.00","₹,1,999.00",45%(₹900),https://www.reliancedigital.in/medias/Noise-AUD-SPKR-ZEST-3W-GRN-MMTRAVELSPEAKER-492392065-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNDQzOXxpbWFnZS9qcGVnfGltYWdlcy9oMDAvaDVjLzk3Mjc5NzEwOTg2NTQuanBnfDE5MzI1MDIxMzY1MWJkZTcwNmEyMWQ1NDdjZjIyYzIwY2RjMDcyMWQyOGI2YWE5OTg2ZmY5ZTI1NjE5MWNhYzc
https://www.reliancedigital.in/zebronics-zeb-music-bomb-wireless-portable-bluetooth-speaker-with-ipx5-waterproof-support-usb-aux-built-in-fm-radio-black-/p/492573114,"ZEBRONICS Zeb-Music Bomb Wireless Portable Bluetooth Speaker with IPX5 Waterproof & Support USB, AUX, Built-in FM Radio (Black)","₹,1,999.00","₹,3,199.00","38%(₹1,200)",https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-MusicBombBla-MMTRAVELSPEAKER-492573114-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5NzQwfGltYWdlL2pwZWd8aW1hZ2VzL2hkZi9oODcvOTczMTI5NzI4MDAzMC5qcGd8M2FiNGNkNTFhZDZjMDFiYmU3NTlkNjkwOWM0MTQ3ZWQ2MmNiNDkyZDJjYzRkMDk1YjI1NGFhMjYxODI2ODk0OQ
https://www.reliancedigital.in/zebronics-zeb-smart-bot-smart-speaker-with-built-in-ir-blaster-alexa-zeb-home-app-control/p/492573118,"Zebronics Zeb-Smart Bot Smart Speaker with Built-in IR Blaster & Alexa, Zeb Home App Control","₹,3,699.00","₹,5,999.00","38%(₹2,300)",https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-SmartBot-MMTRAVELSPEAKER-492573118-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNzc0N3xpbWFnZS9qcGVnfGltYWdlcy9oYTIvaDZmLzk3MzEzMDUxNDQzNTAuanBnfGU0NjZhNmE3ZDYzZDNiYTY1N2VkZmJlNTMwYjE5NTdhNDc4ZGJkMGE2MjEyNzc3OWE3ZDIyODNiMmM3ODQzYTc
https://www.reliancedigital.in/zebronics-zeb-rocket-portable-bluetooth-wireless-speaker-with-aux-usb-in-built-fm-radio/p/492573111,"Zebronics Zeb-Rocket Portable Bluetooth Wireless Speaker with AUX, USB, In-built FM radio","₹,1,529.00","₹,2,399.00",36%(₹870),https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-Rocket-MMTRAVELSPEAKER-492573111-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NjIxfGltYWdlL2pwZWd8aW1hZ2VzL2gzYS9oZGUvOTczMTI5MzM0Nzg3MC5qcGd8ZTE4OGM1NTQ3ZGYwNWNjYmVkMWY1NDgxMDg4MTdkNTJiZThhOTMzOTcyOGY2NTRjNTM5ZWRkOTYxMjRiOTVjMw
https://www.reliancedigital.in/zebronics-zeb-brew-bluetooth-wireless-portable-speaker-with-usb-microsd-card-aux-built-in-fm-connectivity/p/492573122,"Zebronics Zeb-Brew Bluetooth Wireless Portable Speaker with USB, microSD card, AUX, Built in FM Connectivity","₹,719.00","₹,1,399.00",49%(₹680),https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-Brew-MMTRAVELSPEAKER-492573122-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMDExM3xpbWFnZS9qcGVnfGltYWdlcy9oYTMvaGE5Lzk3MzEzMDg3NDg4MzAuanBnfDAxYzg2OTE0YWYxYmU0MmI1Y2FjMTI0YjdmYzc4NGJiYjc1YjcyMTM0NTMzNTM1N2U3ZWU1NWRjN2I5ZWE3OWY
https://www.reliancedigital.in/zebronics-zeb-music-deck-bluetooth-portable-speaker-with-deep-thumping-bass-multi-connectivity-option/p/492573123,Zebronics Zeb-Music Deck Bluetooth Portable Speaker with Deep Thumping Bass & Multi-Connectivity Option,"₹,1,949.00","₹,2,999.00","35%(₹1,050)",https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-MusicDeck-MMTRAVELSPEAKER-492573123-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMTQ3M3xpbWFnZS9qcGVnfGltYWdlcy9oN2MvaDcxLzk3MzEzMTUzMDI0MzAuanBnfGJkNGYwYTVkZjZjNGZlNTUxMTg5ODM1NzM4MDhhNWY3YjI2M2FkMWNiN2E2ZjU5N2QxOGE0MTdmYmZjODZkYWU
https://www.reliancedigital.in/zebronics-zeb-sound-feast-300-bluetooth-wireless-speaker-with-fabric-finish-splashproof-design/p/492573130,Zebronics Zeb-Sound Feast 300 Bluetooth Wireless Speaker with Fabric Finish Splashproof Design,"₹,5,199.00","₹,7,999.00","35%(₹2,800)",https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-SoundFeast30-MMTRAVELSPEAKER-492573130-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5NDE4fGltYWdlL2pwZWd8aW1hZ2VzL2g2MS9oMmQvOTczMTMyMzE2Njc1MC5qcGd8ZTc0NzQ2NDRmZGQxY2UzMjhjMmFkNDRlNmViNGU4NGE3YzI3NjE3MDgxYzYzYTMzZGI5OWQ4NGQzOWU5NTVlYg
https://www.reliancedigital.in/zebronics-zeb-tough-wireless-bluetooth-speaker-with-ipx7-waterproof-supports-usb-microsd-card-aux-built-in-fm-radio-connectivity-black-/p/492573132,"Zebronics Zeb-Tough Wireless Bluetooth Speaker with IPX7 Waterproof & Supports USB, microSD card, AUX & built-in FM radio Connectivity (Black)","₹,1,399.00","₹,2,499.00","44%(₹1,100)",https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-Tough-MMTRAVELSPEAKER-492573132-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2NzI4fGltYWdlL2pwZWd8aW1hZ2VzL2g2Ni9oY2IvOTczMTMyNzQyNjU5MC5qcGd8MDAxNzFhZjAxYTQyOTkyYTZhYmZlMTEzZDQ4ZTExOTdjMjc2N2ZkOWEwZjVmMzRiZTQyYTZiNzdlYzQ0ZWI5MQ
https://www.reliancedigital.in/mi-smart-speaker-with-google-assistant-black/p/491936013,"Mi Smart Speaker (With Google Assistant), Black","₹,3,299.00","₹,5,999.00","45%(₹2,700)",https://www.reliancedigital.in/medias/Mi-Smart-Displays-and-Speakers-491936013-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MDMzNnxpbWFnZS9qcGVnfGltYWdlcy9oNWUvaDkxLzk0NjI1NjY3MTU0MjIuanBnfGNhMzEzMTM1ZWQzN2E3YmM5ODdkNWU1ZTYwYjQ4NGZiODNmYTMyZGI5OGQ0NzFiM2IyNzZmZTVlMzE0OTZmYjE
https://www.reliancedigital.in/sony-srs-xb13-extra-bass-wireless-bluetooth-multimedia-speaker-black/p/492338509,"Sony SRS-XB13 Extra Bass Wireless Bluetooth Multimedia Speaker, Black","₹,3,990.00","₹,4,990.00","20%(₹1,000)",https://www.reliancedigital.in/medias/Sony-SRS-XB13-Computer-Speakers-492338509-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzODQ0N3xpbWFnZS9qcGVnfGltYWdlcy9oNDQvaDRhLzk1NzIzNTA5MTg2ODYuanBnfDc1MmQ1M2QzYzU3NWM5YjBmZjk3M2Y2ZjBjZmNiYzU1ZTc5YzRhNGM1ZTZmYjY0MzkzZGIyM2I5ZjY2ZTYwY2Q
https://www.reliancedigital.in/sony-srs-xb13-extra-bass-wireless-bluetooth-multimedia-speaker-upto-16-hrs-of-playtime-built-in-mic-ip67-waterproof-and-dustproof-bluetooth-v4-2-sound-diffusion-processor-light-blue/p/492338510,"Sony SRS-XB13 Extra Bass Wireless Bluetooth Multimedia Speaker, Upto 16 hrs of playtime, Built-in mic, IP67 waterproof and dustproof, Bluetooth v4.2, Sound Diffusion Processor, Light Blue","₹,3,990.00","₹,4,990.00","20%(₹1,000)",https://www.reliancedigital.in/medias/Sony-SRS-XB13-Computer-Speakers-492338510-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MDA2MnxpbWFnZS9qcGVnfGltYWdlcy9oYmUvaGE3Lzk1NzIzNTAyNjMzMjYuanBnfDAxMzRkODRiNjJhZmZkMDk0MDJhNGIzZDI1ZDM5ZTk3NzdhZTE2ZGZjOGYyZDEwNjhmMDNkODJjZTg3NzYwMGY
